%  ASCII export :
%
%  Momentum is normalized to the product of particle's mass and speed of light.
%  All other quantities are in SI units.
%
%   posX              posY              posZ              momX              momY              momZ              mass              charge            macro-charge      time             particleID   sourceID

     4.2644095e-02    -1.4750015e-03     1.4547414e-02     1.4852944e-01    -7.4763079e-03    -2.7207130e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.0547944e-01   0            16777216
     4.2743143e-02    -1.4800539e-03     1.4363424e-02     1.4613146e-01    -7.5041675e-03    -2.7336600e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.0783365e-01   0            16777216
     4.2840574e-02    -1.4851249e-03     1.4178571e-02     1.4372687e-01    -7.5316397e-03    -2.7463710e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.1018785e-01   0            16777216
     4.2936381e-02    -1.4902143e-03     1.3992872e-02     1.4131597e-01    -7.5587220e-03    -2.7588466e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.1254212e-01   0            16777216
     4.3030556e-02    -1.4953217e-03     1.3806343e-02     1.3889900e-01    -7.5854124e-03    -2.7710867e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.1489632e-01   0            16777216
     4.3153588e-02    -1.5021594e-03     1.3556372e-02     1.3566744e-01    -7.6203858e-03    -2.7870408e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.1803528e-01   0            16777216
     4.3273710e-02    -1.5090280e-03     1.3304992e-02     1.3242629e-01    -7.6546548e-03    -2.8025767e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.2117424e-01   0            16777216
     4.3390911e-02    -1.5159271e-03     1.3052237e-02     1.2917615e-01    -7.6882145e-03    -2.8176957e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.2431320e-01   0            16777216
     4.3505188e-02    -1.5228559e-03     1.2798148e-02     1.2591770e-01    -7.7210614e-03    -2.8323984e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.2745216e-01   0            16777216
     4.3616530e-02    -1.5298140e-03     1.2542760e-02     1.2265155e-01    -7.7531915e-03    -2.8466853e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.3059112e-01   0            16777216
     4.3724936e-02    -1.5368003e-03     1.2286112e-02     1.1937833e-01    -7.7846013e-03    -2.8605577e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.3373008e-01   0            16777216
     4.3830395e-02    -1.5438147e-03     1.2028240e-02     1.1609867e-01    -7.8152884e-03    -2.8740165e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.3686904e-01   0            16777216
     4.3932896e-02    -1.5508560e-03     1.1769181e-02     1.1281319e-01    -7.8452490e-03    -2.8870627e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.4000800e-01   0            16777216
     4.4032451e-02    -1.5579240e-03     1.1508972e-02     1.0952250e-01    -7.8744814e-03    -2.8996983e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.4314696e-01   0            16777216
     4.4129036e-02    -1.5650177e-03     1.1247652e-02     1.0622720e-01    -7.9029826e-03    -2.9119238e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.4628592e-01   0            16777216
     4.4222668e-02    -1.5721369e-03     1.0985255e-02     1.0292790e-01    -7.9307510e-03    -2.9237413e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.4942487e-01   0            16777216
     4.4313326e-02    -1.5792805e-03     1.0721819e-02     9.9625185e-02    -7.9577845e-03    -2.9351521e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.5256383e-01   0            16777216
     4.4401016e-02    -1.5864479e-03     1.0457380e-02     9.6319631e-02    -7.9840822e-03    -2.9461581e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.5570279e-01   0            16777216
     4.4485729e-02    -1.5936384e-03     1.0191974e-02     9.3011849e-02    -8.0096414e-03    -2.9567605e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.5884175e-01   0            16777216
     4.4567473e-02    -1.6008518e-03     9.9256383e-03     8.9702435e-02    -8.0344621e-03    -2.9669616e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.6198071e-01   0            16777216
     4.4646237e-02    -1.6080869e-03     9.6584084e-03     8.6391956e-02    -8.0585526e-03    -2.9767630e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.6511967e-01   0            16777216
     4.4722028e-02    -1.6153433e-03     9.3903197e-03     8.3080962e-02    -8.0819177e-03    -2.9861668e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.6825863e-01   0            16777216
     4.4794843e-02    -1.6226203e-03     9.1214068e-03     7.9770006e-02    -8.1045553e-03    -2.9951751e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.7139759e-01   0            16777216
     4.4813089e-02    -1.6244955e-03     9.0521043e-03     7.8114711e-02    -8.1156017e-03    -2.9995319e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.7220505e-01   0            16777216
     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     3.1006399e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28    -7.8292179e-04   1            16777216
     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     0.0000000e+00     3.1006399e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     0.0000000e+00   1            16777216
     1.5768884e-06     3.0242370e-10     3.4819852e-04     2.8080335e-03     5.3660995e-07     3.1005129e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     3.9218818e-03   1            16777216
     5.6821546e-06     1.0792974e-09     6.2685966e-04     5.6239725e-03     1.0591805e-06     3.1001300e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     7.0608417e-03   1            16777216
     1.2322784e-05     2.3178404e-09     9.0547185e-04     8.4476061e-03     1.5674233e-06     3.0994889e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.0199802e-02   1            16777216
     2.1505575e-05     4.0050119e-09     1.1840119e-03     1.1278718e-02     2.0610487e-06     3.0985880e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.3338761e-02   1            16777216
     3.3237124e-05     6.1275092e-09     1.4624562e-03     1.4117088e-02     2.5397649e-06     3.0974245e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.6477721e-02   1            16777216
     4.7523827e-05     8.6717691e-09     1.7407810e-03     1.6962493e-02     3.0032791e-06     3.0959967e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     1.9616682e-02   1            16777216
     6.4371881e-05     1.1623960e-08     2.0189628e-03     1.9814704e-02     3.4512968e-06     3.0943021e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.2755641e-02   1            16777216
     8.3787272e-05     1.4969988e-08     2.2969770e-03     2.2673488e-02     3.8835224e-06     3.0923387e-01     9.1093797e-31    -7.8292177e-28    -7.8292177e-28     2.5894601e-02   1            16777216

#
# FILE TRUNCATED
#
# Included in repository to show CST's ASCII output format.
# Original file size = 148 MB
#
